Date,Version,Name,Match 1,Match 2,Match 3,Match 4,Match 5,Match 6,Match 7,Match 8,Match 9,Match 10,Match 11,Match 12
,3DS,Brian.D,Mario,Fox,Kirby,Sonic,Link,Mario
,3DS,Dogadox,Mega Man
,3DS,Thédel,Pit
,3DS,Rockstar,Jigglypuff
,3DS,sal,Ike,Ike,Mario,Kirby,Ike
,3DS,Red,Mega Man,Mega Man
,3DS,ale,Ness,Ness,Ness,Zero Suit Samus
,3DS,Mr.A+,Little Mac
,3DS,fearless,Greninja,Greninja,Greninja,Greninja,Greninja
,3DS,rad,Zero Suit Samus
,3DS,Jared,Fox,Falco,Fox,Fox,Mega Man
,3DS,(Jpn name),Marth
,3DS,Topher,Diddy Kong,Link,Greninja,Falco
,3DS,Pip,Little Mac
,3DS,paullee,Pikachu,Pikachu,Toon Link,Toon Link
,3DS,Sebastian,Captain Falcon,Little Mac,Little Mac,Little Mac,Zelda,Captain Falcon
,3DS,Datboi$$,Dr. Mario,Dr. Mario,Luigi,Dr. Mario,Dr. Mario
,3DS,RICARDO,Link
,3DS,(Jpn name),Link
,3DS,Nimbus,Captain Falcon,Mr. Game & Watch,Little Mac,Mr. Game & Watch
,3DS,KrupL,Mario,Mario
,3DS,Vi©to®,Bowser,Little Mac,Little Mac,Captain Falcon
,Wii U,Anthony,Yoshi,Yoshi,Bowser Jr.
,3DS,JONATHAN,Jigglypuff,Jigglypuff,Jigglypuff,Jigglypuff,Jigglypuff
,3DS,Wes,Pikachu,Pikachu,Pikachu
,3DS,DJ[R&ZO…,Ike,Luigi,Ike
,3DS,Danger,Diddy Kong,R.O.B.,Pikachu,Toon Link
,3DS,Chiguel,R.O.B.
,3DS,TJ,Link,Ganondorf,Link,Link,Ganondorf
,3DS,Zack,Lucario,Little Mac,Lucario,Sonic,Captain Falcon
,3DS,Joc,Little Mac,Little Mac
,3DS,Bethany,Link
,3DS,Maša (f),Pikachu,Pikachu,Pikachu,Pikachu,Pikachu
,3DS,Trump,Captain Falcon
,3DS,delio,Ness,Lucario,Mr. Game & Watch,Luigi
,Wii U,[TK]Johnny,Toon Link,Pit,Toon Link,Palutena,Pit
,3DS,(star)Vent(star),Little Mac,Little Mac,Link,Link
,3DS,(Jpn name),Sheik,Palutena
,3DS,[tsuyo](m),Luigi,Zelda,Ness,Samus
,3DS,NO NAME,Marth,Marth,Lucina,Lucina,Robin
,3DS,JACK!!!…,Mega Man,Dark Pit,Villager,Kirby
,3DS,Wolf,Little Mac
,3DS,kurohig…,Captain Falcon,Link
,Wii U,Alj,Ganondorf,Ganondorf
,Wii U,aran,Ness
,Wii U,michou,Bowser,Link,Link,Link,Ike
,3DS,Zhido,Pit
,3DS,Matt,Captain Falcon
,3DS,Dan!el,Mega Man,Mega Man,Mega Man,Mega Man
,Wii U,(Jpn name),Bowser Jr.,Bowser Jr.,Bowser Jr.
,Wii U,(Jpn name),Zero Suit Samus,Fox,Rosalina & Luma,Lucina
,Wii U,AbT,Mewtwo,Zero Suit Samus,Samus,Mewtwo,Mewtwo
,3DS,Sonicki…,Lucina
,3DS,Micky,Captain Falcon,Captain Falcon,Captain Falcon
,3DS,AustenA…,Mario,Greninja
,3DS,DXR,Pac-man,Pac-man
,3DS,Omar,Little Mac,Little Mac,Greninja,Bowser Jr.,Falco
,3DS,jbeast,Samus,Villager
,3DS,Aria,King Dedede
,3DS,Bravo B…,Samus
,3DS,Link,Mewtwo,Lucario,Pit,Mewtwo
,Wii U,Mick,Duck Hunt
,Wii U,(Jpn name),Luigi
,Wii U,Kenneth,Mewtwo
,Wii U,(Jpn name),Ganondorf,Ganondorf,Mewtwo,Ganondorf
,Wii U,Giovanni,Pac-man,Bowser,Little Mac,Mewtwo,Mewtwo
,3DS,Nathan,Pikachu,Captain Falcon,Diddy Kong
,3DS,Kyle,Mewtwo,Shulk,King Dedede,Ike,Mr. Game & Watch,Peach
,3DS,Ryxai,Dr. Mario,Ganondorf
,3DS,BrayWya…,King Dedede,King Dedede
,3DS,Coulson,Captain Falcon,Captain Falcon,Captain Falcon
,3DS,orange,Fox,Sonic,Fox,Dark Pit
,3DS,Gib,Mario,Captain Falcon,Dr. Mario
,3DS,DoublePK,Mega Man,Luigi
,3DS,(star)M(star),Falco,Link,Link,Pikachu,Villager
,3DS,NegaNixx,Marth,Marth,Marth,Falco,Falco,Falco
,3DS,Dage,Fox,Fox,Fox,Fox
,3DS,Gaterai…,Ganondorf
,3DS,Jacob,Dr. Mario
,3DS,lukitas…,Mega Man,Marth,Mewtwo,Bowser,Ganondorf,Ganondorf
,3DS,Zaquers…,Bowser
,3DS,Aiden,Dr. Mario
,3DS,superli…,Link
,3DS,Marc,Marth
,3DS,Deaner,Bowser
,Wii U,Eric,Lucina,Mario,Villager,Kirby
,Wii U,Looc,Jigglypuff
,Wii U,Christian,Sheik,Villager
,3DS,Descor,Sonic,Mr. Game & Watch,Mr. Game & Watch
,3DS,Artemis,Palutena,Wii Fit Trainer
,3DS,(Jpn name),Jigglypuff,Jigglypuff
,3DS,The pro…,Charizard,Charizard,Charizard,Greninja
,3DS,miles(f)p…,Sonic,Yoshi,Sonic
,3DS,Evilguy,Pac-man,Pac-man,Palutena,Captain Falcon
,3DS,Dustin,Pikachu,Pikachu
,3DS,luke,Pit
,3DS,Raiden,Ganondorf,Samus,Falco,Palutena
,3DS,P(phi)L(gamma)G(crossed o)N,Jigglypuff,Jigglypuff
,3DS,DanKato,Sheik,Link
,3DS,(down triangle) Gamze…,Mewtwo,Mewtwo,Mewtwo,Captain Falcon
,3DS,Key,Toon Link,Palutena,Dark Pit,Toon Link,Lucina
,3DS,jj,Ganondorf,R.O.B.,R.O.B.,R.O.B.
,3DS,Evan,Yoshi
,3DS,(Jpn name),Ganondorf,R.O.B.,Villager
,Wii U,Charles,Dark Pit,Pikachu,Link,Ganondorf,Zelda,Toon Link
,Wii U,numnums,Donkey Kong,Rosalina & Luma,Zero Suit Samus,Wii Fit Trainer,Robin,Ness
,Wii U,NU~BE~,Mewtwo,Mewtwo,Lucario
,Wii U,Aureoloss,Marth,Dark Pit,Link,Peach
,Wii U,Jhair,Toon Link,Mega Man,Pac-man
,Wii U,(Jpn name),Fox,Meta Knight,Villager,Sheik,Pac-man
,Wii U,kendrick,Pac-man,Pac-man,Pac-man
,Wii U,andre,Link,Pit,Ike
,Wii U,rinmanix,Mega Man,Sonic,Kirby,Link
,Wii U,Janxos,Mega Man,Donkey Kong,Wario,Mewtwo,Olimar,Greninja
,Wii U,Schmitty,Sonic,Sonic,Sonic,Sonic,Sonic,Sonic
,Wii U,trav,Pikachu,Pikachu,Pikachu,Pikachu
,3DS,Eidan,Zero Suit Samus
,3DS,Javi,R.O.B.
,3DS,David,Donkey Kong
,3DS,Sparky …,Diddy Kong,Diddy Kong,Diddy Kong
,3DS,FreshBu…,Wario
,3DS,FGV,Zero Suit Samus,Zero Suit Samus,Mr. Game & Watch,Wii Fit Trainer
,3DS,Kawaiim…,Little Mac
,3DS,Ryuzaki,Marth,Marth,Marth
,3DS,Joxanat…,Bowser Jr.
,3DS,Greg,Villager,Villager
,3DS,Obscure,Kirby
,3DS,kurama,Lucina,Lucina,Lucina,Lucina
,3DS,Carter,Captain Falcon,Ganondorf
,Wii U,Griffin,Little Mac,Ike,Little Mac,Little Mac,Robin
,Wii U,Jet,Marth,Marth,Marth,Marth
,Wii U,Dexter,Pit
,Wii U,LikeRA1N,Villager
,Wii U,Old Sleaze,Marth,Link,Captain Falcon,Pit,Pit
,Wii U,Joe,Fox
,Wii U,Slatts,Mega Man,Mega Man,Mega Man
,WIi U,Jalani,Little Mac
,Wii U,Christy,Marth,Lucina,Peach
,Wii U,Mokopoo,Mega Man,Mr. Game & Watch,Mr. Game & Watch,Mr. Game & Watch,Mr. Game & Watch
,Wii U,J.P.,Mario,King Dedede,Ganondorf,Charizard,Fox
,Wii U,Serge,Kirby,Kirby,Link,Sheik,Sheik,Kirby
,3DS,Quinnra…,Shulk,Yoshi,Captain Falcon
,3DS,wat,Marth,Marth,Pit
,3DS,#Paco,Sonic,Sonic,Sonic,Sonic,Sonic
,3DS,Aidan,Jigglypuff,Jigglypuff,Jigglypuff,Jigglypuff,Jigglypuff,Zero Suit Samus
6/12/15,Wii U,WARIO,Wario
6/12/15,Wii U,Celo,Pikachu
6/12/15,Wii U,Emilio,Link,Link,Link
6/12/15,Wii U,Jarett,Bowser Jr.
6/12/15,Wii U,Gewr,Bowser,Bowser
6/12/15,Wii U,Justin,Mario
6/12/15,Wii U,Dragon Kid,Ike,Ike
6/12/15,Wii U,Afroanater,Samus,Samus,Samus
6/12/15,Wii U,Moises,Bowser
6/12/15,Wii U,Chris,Kirby,Ike,Marth,Yoshi,Luigi,Shulk,Jigglypuff
6/13/15,Wii U,Dadboi,Luigi,Luigi,Villager,Villager,Villager,Luigi
6/13/15,Wii U,Armando,Marth,Lucina,Robin
6/13/15,Wii U,Josh,Mario,Mario
6/18/15,Wii U,Sage,Diddy Kong,Diddy Kong,Diddy Kong,Diddy Kong
6/18/15,Wii U,Georges,Shulk,Link,Little Mac,Zero Suit Samus,Shulk,Little Mac,Little Mac,Link
6/18/15,Wii U,easton,Lucas
6/18/15,Wii U,Mane Ü,Greninja,Captain Falcon,Mega Man,Fox,Rosalina & Luma,Charizard,Shulk
6/19/15,3DS,Eric,Roy
6/19/15,3DS,Darius,Yoshi,Peach,Peach,Pikachu,Pikachu,Mr. Game & Watch,Yoshi
6/19/15,3DS,john,Mewtwo,Mewtwo,Ryu
6/22/15,Wii U,Jacob,Lucas,Lucas,Shulk,Rosalina & Luma,Lucas
6/27/15,Wii U,vAmptOad,Ganondorf,Ganondorf,Ganondorf,Ganondorf
6/27/15,Wii U,Brandon,Jigglypuff,Roy,Villager
6/27/15,Wii U,Grewngt,Villager,Villager,Villager,Villager
6/27/15,Wii U,Mike,Mario,Ryu
6/27/15,Wii U,Deja,Pikachu,Pikachu,Pikachu
6/30/15,Wii U,Taso,Samus,Samus,Samus,Samus,Samus,Samus
6/30/15,Wii U,JRob,Meta Knight,Mewtwo,Zero Suit Samus
6/30/15,Wii U,Jonathon,Lucas,Lucas
6/30/15,Wii U,Patrick,Kirby
6/30/15,Wii U,Mike,Mewtwo,Mewtwo,Villager,Villager,Villager,Meta Knight
7/9/15,Wii U,Eli,Rosalina & Luma,Peach,Bowser Jr.,Lucas,Toon Link,Ryu,Captain Falcon,Yoshi
7/9/15,Wii U,Ninja,Captain Falcon,Captain Falcon,Captain Falcon,Captain Falcon,Captain Falcon,Captain Falcon
7/9/15,Wii U,Sean,Captain Falcon,Marth,Marth,Ness,Lucas,Fox,Zero Suit Samus,Ike,Roy
7/17/15,Wii U,jonah,Sonic,Sonic,Sonic
7/17/15,Wii U,Ryu,Ryu,Roy,Marth
7/17/15,Wii U,Crumsie,Roy,King Dedede
7/17/15,Wii U,Linky,Roy,Charizard
7/17/15,Wii U,Jay,Shulk,Shulk,Shulk,Shulk,Shulk
7/19/15,Wii U,Owen,Ness,Ness,Ness,Jigglypuff,Jigglypuff
7/19/15,Wii U,Michel,R.O.B.,R.O.B.,R.O.B.
7/19/15,Wii U,Kenneth,Jigglypuff,Jigglypuff,Jigglypuff,Ike,Jigglypuff
7/19/15,Wii U,Max,Luigi
7/19/15,Wii U,Creamii,Little Mac,Charizard,Little Mac,Little Mac,Little Mac,Little Mac
7/21/15,3DS,Ryan,Falco,Falco,
7/21/15,3DS,zzzzzzz...,Sheik,Yoshi,Greninja,Captain Falcon,Ganondorf,Diddy Kong
7/21/15,3DS,hailces...,Villager,Villager,Ness,Bowser,Wario
7/31/15,Wii U,lee,Sheik,Sheik,Sheik,Luigi
7/31/15,Wii U,Koga,Falco,Falco,Luigi,Lucario
8/1/15,Wii U,Evan,King Dedede,King Dedede
8/1/15,Wii U,Napoleon,Roy,Roy,Roy,Roy
8/2/15,Wii U,Om,Pikachu
8/2/15,Wii U,Em,Mario,Yoshi
8/2/15,Wii U,115,Captain Falcon,Captain Falcon,Zero Suit Samus,Ryu,Captain Falcon
8/2/15,Wii U,Michael,Duck Hunt,Duck Hunt,Duck Hunt
8/2/15,Wii U,Booda,Falco,Falco,Falco,Roy
8/2/15,Wii U,BRANDON,Captain Falcon
8/2/15,Wii U,Easy,Pit,Pit,Pit